x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
118.99153237145661,-70.28053515901671,0.0,ctypeA
-59.34672620462301,-167.81038868792518,0.0,ctypeA
101.90149351733199,-127.72049672470571,0.0,ctypeA
68.17836236099156,-7.084359764060104,0.0,ctypeA
36.283149195309655,82.73747437163323,0.0,ctypeA
108.98840393524785,154.25810232010798,0.0,ctypeA
54.35713493767788,31.44267661204902,0.0,ctypeA
-122.95665275793382,-4.023977743270706,0.0,ctypeA
138.78717450174383,-13.90242950831687,0.0,ctypeA
69.59249257604452,119.30237013645157,0.0,ctypeA
59.97519908262372,97.50364592699795,0.0,ctypeA
-76.9234868900768,-13.375310255811284,0.0,ctypeA
161.37811517494978,87.93641099014908,0.0,ctypeA
80.47323626550887,-99.5759353200672,0.0,ctypeA
-38.837892231625986,-152.22733007376462,0.0,ctypeA
71.09476601282982,-147.13681495666768,0.0,ctypeA
-167.19793117821018,6.082711525405598,0.0,ctypeA
42.588775256766425,82.00148347088187,0.0,ctypeA
61.603705097673135,45.13581015705796,0.0,ctypeA
-92.4585268397469,130.78264285214982,0.0,ctypeA
-113.28019054605875,-158.30473035035075,0.0,ctypeA
59.74060788299258,-92.27032719921768,0.0,ctypeA
-106.7802616450225,-119.81035743982771,0.0,ctypeA
-68.72851712073678,134.66965683072044,0.0,ctypeA
83.39113161641926,163.36334297492536,0.0,ctypeA
95.91145286790591,-157.53097529576925,0.0,ctypeA
-56.23588409979157,-153.62364113691942,0.0,ctypeA
15.681073290879851,65.57838557089144,0.0,ctypeA
-21.776635540402758,-31.26094056737273,0.0,ctypeA
11.015160796537378,-108.75715419797413,0.0,ctypeA
-5.452270367754873,84.23826845579731,0.0,ctypeA
-103.65727933228985,-41.37315438401019,0.0,ctypeA
-114.12369570349517,29.02830442675372,0.0,ctypeA
-133.3477092499334,124.59177806422456,0.0,ctypeA
-138.23061937145908,73.13550126228586,0.0,ctypeA
149.99454136904384,-84.83670801872032,0.0,ctypeA
-17.579101947486656,64.70825834335632,0.0,ctypeA
66.33985723819295,-184.60524366644668,0.0,ctypeA
-25.292666087591545,-171.31381620363058,0.0,ctypeA
-38.77512608253163,193.2144699238192,0.0,ctypeA
-36.565691930793065,-122.08842416533948,0.0,ctypeA
4.899347319100761,96.10960517167909,0.0,ctypeA
-56.70334835559366,169.90693737403316,0.0,ctypeA
-48.83074985409868,150.54589553324115,0.0,ctypeA
78.66789138703436,-54.99754940184398,0.0,ctypeA
-153.7235168059207,-101.97813232761669,0.0,ctypeA
169.8861791229154,91.96788106389734,0.0,ctypeA
82.35762667863428,18.23004161068457,0.0,ctypeA
72.12445238473894,-92.1472542728605,0.0,ctypeA
69.86312386959618,-124.52280680886979,0.0,ctypeA
70.0069343588717,46.845428841178524,0.0,ctypeA
52.48862364088678,-96.49824796825051,0.0,ctypeA
-148.5776351984327,-16.352432265709965,0.0,ctypeA
-114.44568619901978,49.870395738392894,0.0,ctypeA
148.2258543078442,-118.71569340223422,0.0,ctypeA
-95.76425402777211,-103.67237240606804,0.0,ctypeA
9.726787300246954,122.93351335474401,0.0,ctypeA
-128.6855085716614,114.15566993436663,0.0,ctypeA
124.8665513274939,-40.111470514507225,0.0,ctypeA
-140.897978704886,-5.550135944522659,0.0,ctypeA
-4.603859436417505,166.80576819770255,0.0,ctypeA
79.96198547805838,23.584976684676324,0.0,ctypeA
160.0822853630712,-28.94248949750108,0.0,ctypeA
59.236047924515624,168.16468796962857,0.0,ctypeA
27.87344653440864,100.6265688631601,0.0,ctypeA
51.09873163534136,2.462539502318965,0.0,ctypeA
133.65289065279632,107.8029733599591,0.0,ctypeA
-144.9907398258364,-70.52106518758536,0.0,ctypeA
88.05569232524597,-40.256798693647156,0.0,ctypeA
-68.07528245062396,-61.60564651779289,0.0,ctypeA
-126.30908431644593,-5.886544110226189,0.0,ctypeA
-51.751538642937646,-167.31820102133833,0.0,ctypeA
-25.27067302139385,161.31345056110894,0.0,ctypeA
-64.15018183747443,40.135960979260965,0.0,ctypeA
-135.02475466710814,-108.74081078706045,0.0,ctypeA
158.03634051342706,-45.84865063938139,0.0,ctypeA
-40.42561614856575,-46.67600373919115,0.0,ctypeA
132.1120365875747,51.851006885785885,0.0,ctypeA
126.38701019537508,110.70406597622036,0.0,ctypeA
-73.45764160399884,79.16311942218825,0.0,ctypeA
0.22381295063573195,-30.236707399529315,0.0,ctypeA
-47.68162917399569,61.65352398489634,0.0,ctypeA
-82.81557912894516,-172.24100874702881,0.0,ctypeA
89.94086833912256,5.7330312029012465,0.0,ctypeA
-61.162445923942094,-52.28651156379211,0.0,ctypeA
140.79283252409184,133.1459572357063,0.0,ctypeA
-30.07064810844856,-6.5170475242973716,0.0,ctypeA
-137.83698451381107,73.49816347874084,0.0,ctypeA
-29.501607624842286,-15.549142466136695,0.0,ctypeA
-173.07944582161568,-66.82489106440163,0.0,ctypeA
-53.218206882819615,-75.51152696250477,0.0,ctypeA
-171.58315995554642,80.8316828730817,0.0,ctypeA
-52.98513226708121,143.44621332829797,0.0,ctypeA
19.157562847169395,-61.06864322276781,0.0,ctypeA
129.86337190393533,-75.0108515050092,0.0,ctypeA
-169.0868612963971,-96.02171955395724,0.0,ctypeA
-51.62245531237684,-180.1583680576637,0.0,ctypeA
57.19159451017084,99.33751842644367,0.0,ctypeA
77.14216390036317,-63.73836690397013,0.0,ctypeA
141.6251933085223,22.839847750107385,0.0,ctypeA
-51.891238913932916,81.08549394155312,0.0,ctypeB
-53.81495956728906,132.9407871341658,0.0,ctypeB
-104.72133971346338,119.39607027247803,0.0,ctypeB
-158.89026800594496,47.24472514565371,0.0,ctypeB
-106.16172139547797,9.638510048206864,0.0,ctypeB
82.48656139150114,-18.973377840719873,0.0,ctypeB
107.5357041590943,21.183604676663908,0.0,ctypeB
155.36516079458002,22.961046842897975,0.0,ctypeB
-48.026253785306146,190.80417659792195,0.0,ctypeB
153.44612396375172,-43.62117433638526,0.0,ctypeB
-30.209413009947063,-22.813596447244887,0.0,ctypeB
-31.037034691730902,126.11349629504957,0.0,ctypeB
-132.66323218453826,116.20216591237823,0.0,ctypeB
102.49262634532325,149.08430004057072,0.0,ctypeB
10.846761992635873,-144.7759809923995,0.0,ctypeB
-29.319015909806655,85.92750778344245,0.0,ctypeB
114.58828740367203,43.42077611798139,0.0,ctypeB
176.982792168736,-37.90867882769759,0.0,ctypeB
-102.05395549735692,-56.49572633001644,0.0,ctypeB
-124.98003460554061,-126.93378389328437,0.0,ctypeB
99.18172328319285,-3.8354536401838777,0.0,ctypeB
-149.02130209553857,-69.41331943853122,0.0,ctypeB
-81.44145307148378,63.059648131025774,0.0,ctypeB
-155.7737573269535,-43.167242983168265,0.0,ctypeB
125.44125409544384,-80.21173912600582,0.0,ctypeB
126.08974877397075,-134.32409553298223,0.0,ctypeB
131.67293508533953,131.3767780598655,0.0,ctypeB
129.96613678853421,-126.59587066408861,0.0,ctypeB
-104.18880258285786,24.89196700411376,0.0,ctypeB
126.18383502286986,-145.7882622689299,0.0,ctypeB
-43.0293794505519,188.1465267508872,0.0,ctypeB
-150.75056625423576,130.33307358173633,0.0,ctypeB
-27.183983594650623,-14.344890919772944,0.0,ctypeB
-68.21776291688505,44.759044614850545,0.0,ctypeB
-151.01038703452923,-75.19369300451046,0.0,ctypeB
109.34880326743338,89.61293011613608,0.0,ctypeB
109.36658391421227,-156.72209211117612,0.0,ctypeB
142.60415591691364,-128.18828210401793,0.0,ctypeB
-132.36909222811136,-135.04493762634843,0.0,ctypeB
-116.66831887683563,17.095669803156927,0.0,ctypeB
-30.653109163845325,-81.17111903973571,0.0,ctypeB
-115.73441359338767,142.22042493297903,0.0,ctypeB
47.232755663747916,187.40162286824687,0.0,ctypeB
98.93260616763325,-1.3546666885624594,0.0,ctypeB
-41.62498309154723,144.56361744825782,0.0,ctypeB
89.11136373518788,-152.54437836696593,0.0,ctypeB
2.466099422684142,-114.48078165919857,0.0,ctypeB
10.926927271757148,-107.54118901716213,0.0,ctypeB
95.98325949237166,59.73896461852939,0.0,ctypeB
-79.1008658473421,51.92894774900053,0.0,ctypeB
-106.95715275095867,149.53181104950022,0.0,ctypeB
184.10083652131166,-62.788910457836856,0.0,ctypeB
-74.52936217352767,-10.643698139260596,0.0,ctypeB
-99.67882885629218,-0.3909814427705766,0.0,ctypeB
90.45595748601585,29.53300309188397,0.0,ctypeB
-28.826104187482148,98.54835877936803,0.0,ctypeB
43.9012937976756,-125.6873045169243,0.0,ctypeB
132.61387339424448,-88.7773819194177,0.0,ctypeB
11.419744841167597,75.24695097762073,0.0,ctypeB
-158.28806935521814,-120.39781250805184,0.0,ctypeB
87.13699002452694,84.88937849193508,0.0,ctypeB
-149.94297737035356,49.39762756143645,0.0,ctypeB
166.4225194427097,80.59262916554306,0.0,ctypeB
-16.774991723268283,-72.79347355779734,0.0,ctypeB
-125.45933377735024,-42.95518280545848,0.0,ctypeB
24.361556592077168,-151.67700587874472,0.0,ctypeB
-32.62556641035448,149.15060668286273,0.0,ctypeB
175.9768181215336,62.52251115802891,0.0,ctypeB
111.59616958893994,0.09444398438125692,0.0,ctypeB
-25.197059942651475,151.8569884751815,0.0,ctypeB
26.684181393379276,-42.43638626571922,0.0,ctypeB
-4.777121745619181,-83.49596055166046,0.0,ctypeB
-113.26635926000466,136.50651311717638,0.0,ctypeB
-24.744029969653802,58.848625239289575,0.0,ctypeB
-130.39960674166505,57.5830406202733,0.0,ctypeB
151.3238936527188,-34.746118789377064,0.0,ctypeB
-195.7798891571776,7.613314896548556,0.0,ctypeB
-9.795178046337432,-32.833310421337096,0.0,ctypeB
-16.916014614995476,-71.54069345176129,0.0,ctypeB
4.804863975138835,-69.17067671314197,0.0,ctypeB
-52.76196808263708,169.41172443347668,0.0,ctypeB
-50.386352879727106,-64.24559387136277,0.0,ctypeB
179.79315530438453,-50.037048403625946,0.0,ctypeB
-111.46186523653364,30.342314747369297,0.0,ctypeB
-112.11479657713218,119.67120949865428,0.0,ctypeB
-56.68642324823527,32.80501160645824,0.0,ctypeB
41.17439443968888,169.13325703238496,0.0,ctypeB
130.39496389596994,-122.20758901305422,0.0,ctypeB
-67.32830877127556,-54.115483128619225,0.0,ctypeB
-109.60001761767991,-154.16700409677435,0.0,ctypeB
-109.44935760259175,-140.79523403255894,0.0,ctypeB
51.59623940251192,156.1725970829092,0.0,ctypeB
-22.87419071868428,25.047840271372934,0.0,ctypeB
-178.49525978956353,-17.8485563558495,0.0,ctypeB
142.67771549350576,13.209741033889669,0.0,ctypeB
106.80976015726075,13.035020580487156,0.0,ctypeB
-186.85753494465294,8.383027090138619,0.0,ctypeB
-78.36626442591034,-53.352491581773315,0.0,ctypeB
156.47777846450984,-36.529483299337734,0.0,ctypeB
-34.342885190922125,83.85752496378365,0.0,ctypeB
